1 1:-62.481079 2:3 3:1  4:0.455526 5:8.444642 6:0.142928 7:6.000000
1 1:-76.673309 2:5 3:0  4:0.381284 5:3.186114 6:0.142624 7:5.000000
1 1:-65.921066 2:5 3:0  4:0.381284 5:7.140137 6:0.161032 7:5.000000
1 1:-58.374542 2:5 3:0  4:0.381284 5:2.957889 6:0.044881 7:5.000000
1 1:-46.024094 2:5 3:0  4:0.381284 5:7.187633 6:0.136224 7:5.000000
1 1:-59.133324 2:3 3:1  4:0.455526 5:7.469386 6:0.134685 7:6.000000
1 1:-64.840508 2:3 3:1  4:0.455526 5:7.546242 6:0.146010 7:6.000000
1 1:-64.448341 2:5 3:0  4:0.381284 5:7.302093 6:0.147724 7:5.000000
1 1:-49.758797 2:2 3:1  4:0.142555 5:3.378640 6:0.051972 7:2.000000
1 1:-23.431152 2:2 3:0  4:0.056521 5:2.547330 6:0.046187 7:2.000000
1 1:-67.695419 2:2 3:1  4:0.142555 5:6.988701 6:0.204583 7:2.000000
1 1:-31.686859 2:1 3:0  4:0.065402 5:7.416266 6:0.130724 7:1.000000
1 1:-39.920738 2:2 3:0  4:0.056521 5:3.290346 6:0.052088 7:2.000000
1 1:-46.020348 2:1 3:2  4:0.023572 5:3.108104 6:0.047144 7:1.000000
1 1:-56.947021 2:4 3:0  4:0.169791 5:3.339280 6:0.055905 7:4.000000
1 1:-60.020187 2:4 3:0  4:0.216980 5:6.431551 6:0.135015 7:4.000000
1 1:-27.290329 2:4 3:0  4:0.169791 5:3.034428 6:0.050055 7:4.000000
1 1:-53.843941 2:4 3:0  4:0.216980 5:6.535893 6:0.132872 7:4.000000
1 1:-38.458500 2:2 3:0  4:0.154118 5:7.717562 6:0.139356 7:2.000000
1 1:-37.901268 2:4 3:0  4:0.216980 5:3.810775 6:0.055568 7:4.000000
1 1:-49.287033 2:2 3:0  4:0.154118 5:7.206816 6:0.141466 7:2.000000
1 1:-55.268059 2:4 3:0  4:0.216980 5:3.012886 6:0.048551 7:4.000000
1 1:-51.606033 2:4 3:0  4:0.169791 5:2.306175 6:0.044686 7:4.000000
1 1:-64.830711 2:4 3:0  4:0.169791 5:7.548752 6:0.145922 7:4.000000
1 1:-63.090935 2:1 3:0  4:0.027063 5:3.059014 6:0.054586 7:1.000000
1 1:-49.975754 2:6 3:1  4:0.397170 5:2.750457 6:0.046289 7:8.000000
1 1:-59.926147 2:6 3:1  4:0.397170 5:2.837730 6:0.047446 7:8.000000
1 1:-40.530926 2:6 3:1  4:0.397170 5:6.519850 6:0.132333 7:8.000000
1 1:-45.691780 2:4 3:0  4:0.264960 5:7.567952 6:0.137909 7:4.000000
1 1:-63.313660 2:2 3:1  4:0.395938 5:8.085717 6:0.133343 7:8.000000
1 1:-51.970093 2:6 3:1  4:0.397170 5:3.509736 6:0.047486 7:8.000000
1 1:-45.785866 2:2 3:1  4:0.395938 5:2.727285 6:0.049027 7:8.000000
1 1:-56.378067 2:4 3:0  4:0.264960 5:7.710696 6:0.135040 7:4.000000
1 1:-55.494255 2:4 3:0  4:0.264960 5:6.518352 6:0.130079 7:4.000000
1 1:-53.673012 2:6 3:1  4:0.397170 5:3.438915 6:0.050689 7:8.000000
1 1:-51.478920 2:6 3:1  4:0.397170 5:7.893038 6:0.136710 7:8.000000
1 1:-33.987450 2:4 3:0  4:0.264960 5:3.276349 6:0.052989 7:4.000000
1 1:-43.137238 2:3 3:1  4:0.267470 5:3.392522 6:0.058005 7:4.000000
1 1:-61.047958 2:6 3:0  4:0.322781 5:3.004359 6:0.051434 7:6.000000
1 1:-39.078102 2:3 3:1  4:0.267470 5:7.326703 6:0.133783 7:4.000000
1 1:-50.119972 2:6 3:0  4:0.322781 5:7.416335 6:0.143422 7:6.000000
1 1:-45.205101 2:6 3:0  4:0.322781 5:6.321465 6:0.135620 7:6.000000
1 1:-35.139252 2:1 3:1  4:0.265500 5:7.571212 6:0.140261 7:4.000000
1 1:-36.404140 2:6 3:0  4:0.322781 5:3.343421 6:0.054372 7:6.000000
1 1:-56.430206 2:6 3:0  4:0.322781 5:2.743880 6:0.051121 7:6.000000
1 1:-60.020187 2:3 3:1  4:0.267470 5:7.085035 6:0.131625 7:4.000000
1 1:-50.487061 2:6 3:0  4:0.322781 5:6.116416 6:0.131367 7:6.000000
1 1:-42.403465 2:5 3:0  4:0.321460 5:7.138179 6:0.139341 7:5.000000
1 1:-53.812767 2:5 3:0  4:0.321460 5:2.564260 6:0.046457 7:5.000000
1 1:-47.086121 2:4 3:2  4:0.283825 5:7.009494 6:0.134565 7:6.000000
1 1:-63.839020 2:1 3:0  4:0.027132 5:2.563532 6:0.051874 7:1.000000
1 1:-45.712120 2:2 3:1  4:0.179289 5:7.529123 6:0.139880 7:3.000000
1 1:-36.141144 2:1 3:1  4:0.177996 5:7.352926 6:0.132701 7:3.000000
1 1:-51.432747 2:4 3:2  4:0.283825 5:3.301678 6:0.050297 7:6.000000
1 1:-72.317406 2:5 3:0  4:0.321460 5:2.647586 6:0.098416 7:5.000000
1 1:-60.375427 2:2 3:1  4:0.179289 5:3.412857 6:0.055391 7:3.000000
1 1:-47.671051 2:5 3:0  4:0.321460 5:7.344239 6:0.137074 7:5.000000
1 1:-61.402390 2:4 3:2  4:0.283825 5:3.123114 6:0.048631 7:6.000000
1 1:-55.302376 2:1 3:0  4:0.035275 5:3.128178 6:0.048540 7:1.000000
1 1:-56.884003 2:1 3:2  4:0.281411 5:2.794384 6:0.051323 7:6.000000
1 1:-38.949963 2:1 3:2  4:0.284492 5:3.155763 6:0.051224 7:6.000000
1 1:-47.397705 2:4 3:2  4:0.283825 5:6.645850 6:0.131687 7:6.000000
1 1:-73.181213 2:5 3:0  4:0.321460 5:3.269186 6:0.104545 7:5.000000
1 1:-50.979362 2:3 3:1  4:0.288995 5:2.812843 6:0.049537 7:5.000000
1 1:-61.997688 2:8 3:0  4:0.485136 5:7.510485 6:0.140960 7:8.000000
1 1:-56.216309 2:8 3:0  4:0.485136 5:3.430212 6:0.054057 7:8.000000
1 1:-63.886124 2:8 3:0  4:0.485136 5:2.787107 6:0.049136 7:8.000000
1 1:-45.114723 2:3 3:1  4:0.288995 5:7.308663 6:0.135524 7:5.000000
1 1:-68.489128 2:8 3:0  4:0.485136 5:2.995081 6:0.078002 7:8.000000
1 1:-47.799866 2:3 3:1  4:0.288995 5:6.870611 6:0.132737 7:5.000000
1 1:-53.592125 2:8 3:0  4:0.485136 5:7.001793 6:0.134944 7:8.000000
1 1:-49.930740 2:8 3:0  4:0.485136 5:7.486123 6:0.136224 7:8.000000
1 1:-53.312431 2:8 3:0  4:0.485136 5:3.139421 6:0.049335 7:8.000000
1 1:-42.932468 2:8 3:0  4:0.485136 5:7.571489 6:0.139948 7:8.000000
1 1:-54.175270 2:6 3:1  4:0.330980 5:3.063263 6:0.049399 7:7.000000
1 1:-65.271233 2:6 3:1  4:0.330980 5:3.170316 6:0.060224 7:7.000000
1 1:-47.747101 2:1 3:1  4:0.337236 5:2.923997 6:0.051878 7:7.000000
1 1:-51.625710 2:6 3:1  4:0.330980 5:2.912467 6:0.051323 7:7.000000
1 1:-49.189056 2:7 3:0  4:0.389551 5:3.484160 6:0.054792 7:7.000000
1 1:-25.167892 2:5 3:0  4:0.354253 5:7.721008 6:0.140120 7:5.000000
1 1:-45.596191 2:5 3:0  4:0.354253 5:7.701942 6:0.137702 7:5.000000
1 1:-49.285500 2:7 3:0  4:0.389551 5:2.954505 6:0.048979 7:7.000000
1 1:-33.519695 2:5 3:0  4:0.354253 5:6.837190 6:0.138981 7:5.000000
1 1:-50.148544 2:7 3:0  4:0.389551 5:2.827200 6:0.050360 7:7.000000
1 1:-34.101204 2:5 3:0  4:0.354253 5:8.471498 6:0.136724 7:5.000000
1 1:-62.048569 2:7 3:0  4:0.389551 5:3.314604 6:0.053229 7:7.000000
1 1:-46.700150 2:1 3:1  4:0.063767 5:3.686863 6:0.051874 7:2.000000
1 1:-40.103237 2:2 3:1  4:0.204954 5:3.206922 6:0.050528 7:5.000000
1 1:-62.512032 2:7 3:0  4:0.389551 5:7.955291 6:0.134807 7:7.000000
1 1:-48.259979 2:3 3:1  4:0.202883 5:3.020516 6:0.054624 7:5.000000
1 1:-40.575333 2:3 3:1  4:0.202883 5:7.178516 6:0.131936 7:5.000000
1 1:-62.842278 2:7 3:0  4:0.389551 5:7.870886 6:0.134864 7:7.000000
1 1:-58.392197 2:7 3:0  4:0.389551 5:7.328433 6:0.139862 7:7.000000
1 1:-37.921677 2:1 3:1  4:0.064368 5:3.129344 6:0.051639 7:2.000000
1 1:-42.853745 2:5 3:0  4:0.354253 5:2.451952 6:0.042506 7:5.000000
1 1:-34.267208 2:2 3:1  4:0.204954 5:2.298997 6:0.046794 7:5.000000
1 1:-51.919556 2:3 3:1  4:0.202883 5:3.402416 6:0.054969 7:5.000000
1 1:-38.236462 2:4 3:0  4:0.353024 5:3.063676 6:0.053780 7:4.000000
1 1:-59.882538 2:4 3:0  4:0.353024 5:6.870189 6:0.133620 7:4.000000
1 1:-33.485489 2:4 3:0  4:0.353024 5:7.491235 6:0.136717 7:4.000000
1 1:-71.285469 2:4 3:0  4:0.353024 5:7.545588 6:0.287552 7:4.000000
1 1:-61.007523 2:6 3:0  4:0.245307 5:2.935514 6:0.050727 7:6.000000
1 1:-59.262238 2:6 3:0  4:0.245307 5:3.634680 6:0.055611 7:6.000000
1 1:-48.301834 2:6 3:0  4:0.245307 5:3.405389 6:0.053190 7:6.000000
1 1:-61.426559 2:6 3:0  4:0.245307 5:2.488747 6:0.047784 7:6.000000
1 1:-51.561890 2:6 3:0  4:0.245307 5:6.700663 6:0.133805 7:6.000000
1 1:-47.288261 2:6 3:0  4:0.245307 5:3.876601 6:0.060312 7:6.000000
1 1:-34.263084 2:4 3:0  4:0.174261 5:3.067761 6:0.050134 7:4.000000
1 1:-46.953209 2:4 3:0  4:0.174261 5:2.961287 6:0.044686 7:4.000000
1 1:-30.285053 2:4 3:0  4:0.174261 5:3.263301 6:0.045180 7:4.000000
1 1:-37.826397 2:4 3:0  4:0.174261 5:6.938263 6:0.134016 7:4.000000
1 1:-43.246006 2:4 3:0  4:0.340162 5:6.667872 6:0.134532 7:4.000000
1 1:-69.790413 2:5 3:1  4:0.473099 5:2.913292 6:0.074149 7:8.000000
1 1:-62.829521 2:4 3:0  4:0.340162 5:7.648373 6:0.145089 7:4.000000
1 1:-55.174286 2:5 3:1  4:0.473099 5:7.377529 6:0.136375 7:8.000000
1 1:-38.922932 2:3 3:1  4:0.474044 5:6.196536 6:0.140063 7:8.000000
1 1:-34.859955 2:5 3:1  4:0.473099 5:7.401941 6:0.138708 7:8.000000
1 1:-67.946548 2:5 3:1  4:0.473099 5:2.788542 6:0.067173 7:8.000000
1 1:-35.080799 2:5 3:1  4:0.473099 5:2.850501 6:0.047910 7:8.000000
1 1:-42.439869 2:3 3:1  4:0.474044 5:7.870379 6:0.133745 7:8.000000
1 1:-72.925217 2:4 3:0  4:0.340162 5:7.075705 6:0.271022 7:4.000000
1 1:-63.920914 2:4 3:0  4:0.340162 5:2.789606 6:0.047478 7:4.000000
1 1:-35.421864 2:3 3:1  4:0.474044 5:2.694077 6:0.051108 7:8.000000
1 1:-37.763180 2:5 3:0  4:0.299145 5:7.270298 6:0.138195 7:5.000000
1 1:-36.591221 2:5 3:0  4:0.299145 5:3.326895 6:0.053717 7:5.000000
1 1:-30.485771 2:5 3:0  4:0.299145 5:2.554782 6:0.044580 7:5.000000
1 1:-37.843197 2:5 3:0  4:0.299145 5:7.472557 6:0.139954 7:5.000000
1 1:-40.993603 2:5 3:0  4:0.299145 5:7.492212 6:0.139882 7:5.000000
1 1:-67.300392 2:9 3:0  4:0.500505 5:2.494581 6:0.070502 7:9.000000
1 1:-53.896965 2:9 3:0  4:0.500505 5:3.464369 6:0.053952 7:9.000000
1 1:-44.388588 2:9 3:0  4:0.500505 5:7.707376 6:0.143831 7:9.000000
1 1:-29.239704 2:9 3:0  4:0.500505 5:2.530881 6:0.048902 7:9.000000
1 1:-29.021042 2:9 3:0  4:0.500505 5:7.417203 6:0.137096 7:9.000000
1 1:-47.370949 2:9 3:0  4:0.500505 5:2.712246 6:0.047379 7:9.000000
1 1:-52.571869 2:9 3:0  4:0.500505 5:7.563009 6:0.136224 7:9.000000
1 1:-63.928741 2:9 3:0  4:0.500505 5:7.473079 6:0.138359 7:9.000000
1 1:-37.931763 2:9 3:0  4:0.500505 5:3.276163 6:0.048593 7:9.000000
1 1:-59.255348 2:1 3:0  4:0.024147 5:3.101920 6:0.050594 7:1.000000
1 1:-64.640816 2:2 3:0  4:0.174150 5:7.387401 6:0.149787 7:2.000000
1 1:-53.282661 2:5 3:0  4:0.220127 5:3.298615 6:0.052314 7:5.000000
1 1:-48.380638 2:5 3:0  4:0.220127 5:6.261404 6:0.134724 7:5.000000
1 1:-62.943443 2:1 3:0  4:0.023031 5:2.993786 6:0.046061 7:1.000000
1 1:-33.533146 2:2 3:0  4:0.174150 5:7.186447 6:0.131344 7:2.000000
1 1:-53.387459 2:5 3:0  4:0.220127 5:3.334657 6:0.054973 7:5.000000
1 1:-45.884521 2:5 3:0  4:0.220127 5:3.429239 6:0.053373 7:5.000000
1 1:-37.669422 2:2 3:1  4:0.269861 5:3.013653 6:0.057327 7:4.000000
1 1:-55.160988 2:2 3:1  4:0.269861 5:6.747773 6:0.129703 7:4.000000
1 1:-29.227837 2:2 3:1  4:0.270862 5:7.513949 6:0.136224 7:4.000000
1 1:-49.685486 2:2 3:1  4:0.270862 5:8.163283 6:0.140120 7:4.000000
1 1:-49.417007 2:3 3:0  4:0.135542 5:7.300056 6:0.132446 7:3.000000
1 1:-60.277710 2:3 3:0  4:0.135542 5:2.545475 6:0.044134 7:3.000000
1 1:-34.419693 2:1 3:2  4:0.359450 5:3.489996 6:0.050833 7:8.000000
1 1:-58.135162 2:3 3:0  4:0.135542 5:3.029467 6:0.053653 7:3.000000
1 1:-50.908905 2:1 3:2  4:0.360529 5:7.106342 6:0.136777 7:8.000000
1 1:-34.774200 2:1 3:0  4:0.025891 5:2.728979 6:0.051783 7:1.000000
1 1:-42.284370 2:6 3:1  4:0.450138 5:3.156965 6:0.046772 7:9.000000
1 1:-40.533619 2:3 3:0  4:0.232445 5:6.853212 6:0.136373 7:3.000000
1 1:-52.888031 2:3 3:0  4:0.232445 5:7.768513 6:0.139462 7:3.000000
1 1:-65.302475 2:5 3:0  4:0.166538 5:2.981292 6:0.064113 7:5.000000
1 1:-28.179668 2:5 3:0  4:0.166538 5:2.949903 6:0.052064 7:5.000000
1 1:-53.526436 2:5 3:0  4:0.166538 5:3.054785 6:0.053491 7:5.000000
1 1:-38.262413 2:3 3:0  4:0.232445 5:7.248413 6:0.138728 7:3.000000
1 1:-61.468376 2:5 3:0  4:0.166538 5:2.790237 6:0.048631 7:5.000000
1 1:-53.962021 2:5 3:0  4:0.166538 5:3.373070 6:0.054658 7:5.000000
1 1:-43.398415 2:6 3:0  4:0.463760 5:7.573104 6:0.134910 7:6.000000
1 1:-60.492363 2:6 3:0  4:0.463760 5:7.515512 6:0.135788 7:6.000000
1 1:-42.076977 2:5 3:0  4:0.281399 5:6.500430 6:0.132839 7:5.000000
1 1:-60.931953 2:5 3:0  4:0.281399 5:6.900142 6:0.133260 7:5.000000
1 1:-47.725761 2:6 3:0  4:0.463760 5:3.989712 6:0.056891 7:6.000000
1 1:-36.455055 2:5 3:0  4:0.281399 5:3.215975 6:0.050926 7:5.000000
1 1:-38.291405 2:2 3:0  4:0.132978 5:6.831817 6:0.135178 7:2.000000
1 1:-70.028709 2:6 3:0  4:0.463760 5:6.745515 6:0.262695 7:6.000000
1 1:-50.368118 2:5 3:0  4:0.281399 5:6.506170 6:0.134628 7:5.000000
1 1:-56.733711 2:6 3:0  4:0.463760 5:7.251556 6:0.132882 7:6.000000
1 1:-44.645683 2:2 3:0  4:0.132978 5:6.916615 6:0.126780 7:2.000000
1 1:-47.247932 2:6 3:0  4:0.463760 5:3.365196 6:0.051224 7:6.000000
1 1:-38.928001 2:5 3:0  4:0.281399 5:3.006927 6:0.052715 7:5.000000
1 1:-66.055641 2:4 3:1  4:0.366707 5:2.728356 6:0.074080 7:6.000000
1 1:-45.125084 2:4 3:1  4:0.366707 5:7.360646 6:0.133924 7:6.000000
1 1:-43.304962 2:2 3:1  4:0.055028 5:2.922661 6:0.050235 7:2.000000
1 1:-31.991493 2:4 3:1  4:0.366707 5:6.918028 6:0.134443 7:6.000000
1 1:-62.428368 2:2 3:1  4:0.055028 5:3.389640 6:0.056688 7:2.000000
1 1:-58.796181 2:4 3:1  4:0.366707 5:2.581604 6:0.046326 7:6.000000
1 1:-55.686020 2:3 3:0  4:0.157963 5:6.950726 6:0.133193 7:3.000000
1 1:-65.603912 2:4 3:0  4:0.219984 5:3.128815 6:0.060552 7:4.000000
1 1:-54.519890 2:6 3:2  4:0.378936 5:2.364530 6:0.048337 7:8.000000
1 1:-37.427406 2:3 3:0  4:0.157963 5:2.753103 6:0.049335 7:3.000000
1 1:-68.322403 2:2 3:0  4:0.119451 5:3.064077 6:0.077912 7:2.000000
1 1:-61.036102 2:6 3:2  4:0.378936 5:3.619343 6:0.068862 7:8.000000
1 1:-59.108971 2:4 3:0  4:0.219984 5:3.160211 6:0.047478 7:4.000000
1 1:-33.286842 2:1 3:2  4:0.377020 5:2.755712 6:0.055180 7:8.000000
1 1:-51.800171 2:6 3:2  4:0.378936 5:2.941974 6:0.053207 7:8.000000
1 1:-68.529190 2:3 3:0  4:0.157963 5:3.947286 6:0.081176 7:3.000000
1 1:-71.821083 2:6 3:2  4:0.378936 5:2.654331 6:0.086885 7:8.000000
1 1:-57.246773 2:1 3:2  4:0.380061 5:7.255005 6:0.135870 7:8.000000
1 1:-57.481613 2:4 3:0  4:0.219984 5:7.199203 6:0.130872 7:4.000000
1 1:-45.906868 2:4 3:0  4:0.219984 5:6.723213 6:0.132074 7:4.000000
1 1:-56.061806 2:6 3:2  4:0.378936 5:7.417162 6:0.142703 7:8.000000
1 1:-64.216049 2:2 3:0  4:0.119451 5:7.137343 6:0.150420 7:2.000000
1 1:-38.656803 2:6 3:2  4:0.378936 5:2.975824 6:0.044550 7:8.000000
1 1:-68.370216 2:8 3:0  4:0.483641 5:3.852319 6:0.081557 7:8.000000
1 1:-61.430084 2:8 3:0  4:0.483641 5:2.875869 6:0.048902 7:8.000000
1 1:-59.071281 2:8 3:0  4:0.483641 5:2.650959 6:0.048631 7:8.000000
1 1:-39.732670 2:8 3:0  4:0.483641 5:3.346134 6:0.052096 7:8.000000
1 1:-53.274918 2:8 3:0  4:0.483641 5:7.356403 6:0.138023 7:8.000000
1 1:-52.562477 2:8 3:0  4:0.483641 5:7.177392 6:0.137182 7:8.000000
1 1:-44.277122 2:8 3:0  4:0.483641 5:7.820597 6:0.136990 7:8.000000
1 1:-54.988579 2:8 3:0  4:0.483641 5:7.591230 6:0.139327 7:8.000000
1 1:-72.757095 2:4 3:0  4:0.287741 5:6.904138 6:0.279427 7:4.000000
1 1:-63.487633 2:4 3:0  4:0.287741 5:2.756886 6:0.047670 7:4.000000
1 1:-74.469475 2:4 3:0  4:0.287741 5:2.894624 6:0.120153 7:4.000000
1 1:-44.123215 2:7 3:0  4:0.390095 5:3.057228 6:0.052750 7:7.000000
1 1:-55.920807 2:7 3:0  4:0.390095 5:3.059894 6:0.050858 7:7.000000
1 1:-45.970879 2:7 3:0  4:0.390095 5:3.334185 6:0.053045 7:7.000000
1 1:-64.536446 2:7 3:0  4:0.390095 5:3.215261 6:0.055845 7:7.000000
1 1:-66.861794 2:7 3:0  4:0.390095 5:7.675684 6:0.205448 7:7.000000
1 1:-71.826515 2:7 3:0  4:0.390095 5:3.250571 6:0.101337 7:7.000000
1 1:-69.221992 2:7 3:0  4:0.390095 5:3.405117 6:0.080971 7:7.000000
1 1:-49.264496 2:4 3:0  4:0.307071 5:7.268821 6:0.133027 7:4.000000
1 1:-44.095802 2:4 3:0  4:0.307071 5:7.492011 6:0.133504 7:4.000000
1 1:-48.242546 2:3 3:0  4:0.122909 5:2.877735 6:0.050744 7:3.000000
1 1:-71.336243 2:3 3:0  4:0.122909 5:2.436165 6:0.097242 7:3.000000
1 1:-40.327023 2:4 3:0  4:0.307071 5:7.794839 6:0.138195 7:4.000000
1 1:-52.279816 2:4 3:0  4:0.307071 5:7.317097 6:0.134119 7:4.000000
1 1:-61.190605 2:3 3:0  4:0.122909 5:3.720228 6:0.054732 7:3.000000
1 1:-48.453468 2:5 3:1  4:0.438412 5:2.834267 6:0.049630 7:9.000000
1 1:-23.542282 2:7 3:0  4:0.420072 5:7.380029 6:0.134846 7:7.000000
1 1:-59.801193 2:7 3:0  4:0.420072 5:7.332765 6:0.138456 7:7.000000
1 1:-44.461464 2:7 3:0  4:0.420072 5:3.211437 6:0.051980 7:7.000000
1 1:-41.879242 2:5 3:1  4:0.438412 5:7.750655 6:0.137793 7:9.000000
1 1:-42.775387 2:3 3:0  4:0.146900 5:3.265860 6:0.051615 7:3.000000
1 1:-56.841698 2:3 3:0  4:0.146900 5:3.164948 6:0.055002 7:3.000000
1 1:-51.518211 2:7 3:0  4:0.420072 5:2.942116 6:0.050846 7:7.000000
1 1:-59.053101 2:5 3:1  4:0.438412 5:2.439247 6:0.049136 7:9.000000
1 1:-48.182953 2:3 3:0  4:0.146900 5:7.453137 6:0.129724 7:3.000000
1 1:-49.005020 2:5 3:1  4:0.438412 5:2.592075 6:0.051317 7:9.000000
1 1:-36.199379 2:7 3:0  4:0.420072 5:2.758913 6:0.045362 7:7.000000
1 1:-47.807167 2:7 3:0  4:0.420072 5:8.503727 6:0.139391 7:7.000000
1 1:-47.143250 2:7 3:0  4:0.420072 5:7.768116 6:0.140153 7:7.000000
1 1:-43.935139 2:5 3:1  4:0.438412 5:3.917725 6:0.058741 7:9.000000
1 1:-54.749496 2:4 3:1  4:0.292103 5:3.009661 6:0.052891 7:6.000000
1 1:-49.265160 2:4 3:1  4:0.292103 5:3.038949 6:0.049224 7:6.000000
1 1:-49.322220 2:5 3:1  4:0.258020 5:7.935272 6:0.140115 7:5.000000
1 1:-56.545654 2:4 3:1  4:0.292103 5:7.069912 6:0.134458 7:6.000000
1 1:-48.263962 2:2 3:1  4:0.286478 5:3.471154 6:0.051522 7:6.000000
1 1:-48.007751 2:5 3:1  4:0.258020 5:2.940496 6:0.048827 7:5.000000
1 1:-50.732658 2:2 3:1  4:0.286478 5:6.715838 6:0.134285 7:6.000000
1 1:-37.683697 2:4 3:1  4:0.349974 5:3.577523 6:0.051006 7:8.000000
1 1:-44.969261 2:4 3:1  4:0.349974 5:7.289150 6:0.137374 7:8.000000
1 1:-41.231770 2:4 3:1  4:0.349974 5:2.788702 6:0.046326 7:8.000000
1 1:-43.747074 2:4 3:1  4:0.349974 5:3.316147 6:0.050175 7:8.000000
1 1:-39.008350 2:1 3:0  4:0.071446 5:7.248123 6:0.141964 7:1.000000
1 1:-65.870369 2:2 3:1  4:0.145938 5:3.058289 6:0.054446 7:3.000000
1 1:-58.233307 2:2 3:0  4:0.141714 5:7.756320 6:0.137702 7:2.000000
1 1:-52.920517 2:2 3:1  4:0.145938 5:2.765450 6:0.046002 7:3.000000
1 1:-45.390282 2:2 3:0  4:0.141714 5:7.138011 6:0.132924 7:2.000000
1 1:-49.830627 2:3 3:0  4:0.191673 5:2.644229 6:0.052006 7:3.000000
1 1:-75.528015 2:3 3:0  4:0.191673 5:2.921422 6:0.129878 7:3.000000
1 1:-36.503567 2:3 3:0  4:0.191673 5:7.833888 6:0.137357 7:3.000000
1 1:-51.312309 2:6 3:0  4:0.380379 5:7.140452 6:0.137995 7:6.000000
1 1:-71.742142 2:6 3:0  4:0.380379 5:3.369843 6:0.116551 7:6.000000
1 1:-39.438049 2:6 3:0  4:0.380379 5:3.192559 6:0.047206 7:6.000000
1 1:-76.059158 2:6 3:0  4:0.380379 5:2.975316 6:0.127562 7:6.000000
1 1:-55.595703 2:6 3:0  4:0.380379 5:6.835477 6:0.138553 7:6.000000
1 1:-58.026894 2:6 3:0  4:0.380379 5:3.392964 6:0.052924 7:6.000000
1 1:-52.730484 2:3 3:0  4:0.126370 5:7.105390 6:0.138778 7:3.000000
1 1:-61.113342 2:3 3:0  4:0.126370 5:2.167341 6:0.047176 7:3.000000
1 1:-50.536102 2:3 3:0  4:0.126370 5:2.778799 6:0.046281 7:3.000000
1 1:-45.141891 2:3 3:0  4:0.188395 5:7.533626 6:0.141891 7:3.000000
1 1:-59.037041 2:3 3:0  4:0.188395 5:2.889905 6:0.050688 7:3.000000
1 1:-37.555370 2:3 3:0  4:0.188395 5:6.509220 6:0.129338 7:3.000000
1 1:-42.048183 2:1 3:0  4:0.067302 5:6.698205 6:0.134605 7:1.000000
1 1:-52.230263 2:2 3:0  4:0.103025 5:6.764001 6:0.137681 7:2.000000
1 1:-72.713249 2:6 3:0  4:0.353055 5:2.234682 6:0.081121 7:6.000000
1 1:-54.878502 2:6 3:0  4:0.353055 5:7.891232 6:0.137401 7:6.000000
1 1:-36.905624 2:6 3:0  4:0.353055 5:7.242506 6:0.129318 7:6.000000
1 1:-38.401493 2:6 3:0  4:0.353055 5:7.040123 6:0.131149 7:6.000000
1 1:-35.791763 2:6 3:0  4:0.353055 5:3.761335 6:0.051545 7:6.000000
1 1:-59.712044 2:6 3:0  4:0.353055 5:3.059979 6:0.047546 7:6.000000
1 1:-60.366478 2:2 3:0  4:0.103025 5:3.427331 6:0.050528 7:2.000000
1 1:-45.363503 2:1 3:2  4:0.153556 5:7.479260 6:0.133346 7:2.000000
1 1:-41.910725 2:1 3:2  4:0.147310 5:6.982732 6:0.139856 7:2.000000
1 1:-59.676331 2:7 3:0  4:0.505413 5:6.241852 6:0.128007 7:7.000000
1 1:-60.458794 2:5 3:0  4:0.257793 5:3.277612 6:0.051041 7:5.000000
1 1:-40.833942 2:7 3:0  4:0.505413 5:2.800851 6:0.051022 7:7.000000
1 1:-53.343887 2:7 3:0  4:0.505413 5:7.321849 6:0.139609 7:7.000000
1 1:-46.297813 2:7 3:0  4:0.505413 5:7.186014 6:0.135194 7:7.000000
1 1:-61.835381 2:7 3:0  4:0.505413 5:7.330729 6:0.142279 7:7.000000
1 1:-47.615173 2:7 3:0  4:0.505413 5:7.922714 6:0.134020 7:7.000000
1 1:-52.235863 2:5 3:0  4:0.257793 5:2.923040 6:0.052432 7:5.000000
1 1:-29.461369 2:5 3:0  4:0.257793 5:7.149756 6:0.130968 7:5.000000
1 1:-62.477142 2:7 3:0  4:0.505413 5:7.604122 6:0.137746 7:7.000000
1 1:-72.867310 2:2 3:1  4:0.303589 5:7.580466 6:0.277662 7:3.000000
1 1:-56.869354 2:1 3:1  4:0.303589 5:8.014904 6:0.136401 7:3.000000
1 1:-37.263672 2:2 3:1  4:0.303589 5:7.637944 6:0.134692 7:3.000000
1 1:-44.718910 2:4 3:0  4:0.299709 5:6.700929 6:0.137538 7:4.000000
1 1:-55.639687 2:4 3:0  4:0.299709 5:6.776089 6:0.135363 7:4.000000
1 1:-30.739960 2:2 3:0  4:0.151755 5:6.908883 6:0.130108 7:2.000000
1 1:-54.867279 2:3 3:1  4:0.390678 5:2.963748 6:0.047519 7:7.000000
1 1:-59.748001 2:6 3:1  4:0.450965 5:6.666568 6:0.133045 7:9.000000
1 1:-43.529919 2:4 3:0  4:0.299709 5:7.241116 6:0.132900 7:4.000000
1 1:-43.251236 2:3 3:1  4:0.448199 5:8.409058 6:0.136224 7:9.000000
1 1:-57.442093 2:6 3:1  4:0.450965 5:3.297588 6:0.058860 7:9.000000
1 1:-60.241394 2:3 3:1  4:0.448199 5:6.388562 6:0.134072 7:9.000000
