1 1:-78.433281 2:3 3:0  4:0.217525 5:2.868740 6:0.203587 7:3.000000 
1 1:-54.168289 2:4 3:1  4:0.291210 5:2.718350 6:0.047824 7:7.000000 
1 1:-28.155804 2:1 3:0  4:0.027916 5:3.018216 6:0.055833 7:1.000000 
1 1:-64.188660 2:6 3:0  4:0.224237 5:2.963900 6:0.058961 7:6.000000 
1 1:-57.739090 2:2 3:0  4:0.050826 5:2.544545 6:0.052102 7:2.000000 
1 1:-55.787697 2:5 3:0  4:0.194234 5:2.008139 6:0.044748 7:5.000000 
1 1:-63.010208 2:8 3:0  4:0.306935 5:2.856809 6:0.055959 7:8.000000 
1 1:-63.233292 2:6 3:0  4:0.166953 5:2.489380 6:0.053264 7:6.000000 
1 1:-36.599331 2:4 3:0  4:0.118544 5:2.938051 6:0.049807 7:4.000000 
1 1:-53.491272 2:8 3:0  4:0.272738 5:2.664717 6:0.046244 7:8.000000 
1 1:-74.103012 2:4 3:0  4:0.169947 5:2.686206 6:0.124904 7:4.000000 
1 1:-75.238136 2:10 3:0  4:0.424401 5:2.882719 6:0.137020 7:10.000000 
1 1:-57.672638 2:5 3:0  4:0.160442 5:3.090530 6:0.051739 7:5.000000 
1 1:-37.125813 2:7 3:0  4:0.345833 5:2.763997 6:0.052811 7:7.000000 
1 1:-64.195312 2:2 3:0  4:0.092337 5:2.876483 6:0.056146 7:2.000000 
1 1:-70.757858 2:7 3:0  4:0.311222 5:3.019594 6:0.099790 7:7.000000 
1 1:-79.151779 2:5 3:0  4:0.346691 5:2.791299 6:0.365718 7:5.000000 
1 1:-57.176842 2:11 3:0  4:0.450073 5:2.772675 6:0.048548 7:11.000000 
1 1:-51.607635 2:5 3:0  4:0.206150 5:2.733790 6:0.051683 7:5.000000 
1 1:-52.978279 2:8 3:1  4:0.386483 5:2.185087 6:0.047853 7:11.000000 
1 1:-71.422729 2:4 3:0  4:0.180217 5:2.680740 6:0.096009 7:4.000000 
1 1:-44.710365 2:8 3:0  4:0.286015 5:3.346286 6:0.054593 7:8.000000 
1 1:-68.180161 2:8 3:0  4:0.372108 5:2.805400 6:0.075982 7:8.000000 
1 1:-73.525581 2:8 3:0  4:0.347575 5:2.821071 6:0.097103 7:8.000000 
1 1:-69.452248 2:9 3:0  4:0.392222 5:2.941958 6:0.082591 7:9.000000 
1 1:-56.506844 2:4 3:0  4:0.189881 5:2.504446 6:0.048318 7:4.000000 
1 1:-75.508171 2:8 3:1  4:0.420809 5:2.508991 6:0.132553 7:10.000000 
1 1:-65.865791 2:6 3:0  4:0.196271 5:2.475541 6:0.057161 7:6.000000 
1 1:-61.053108 2:5 3:0  4:0.148157 5:2.970254 6:0.052900 7:5.000000 
1 1:-34.568851 2:8 3:0  4:0.389837 5:2.432118 6:0.050321 7:8.000000 
1 1:-71.178749 2:11 3:0  4:0.366888 5:2.789652 6:0.101650 7:11.000000 
1 1:-49.500137 2:7 3:0  4:0.264825 5:2.771629 6:0.049568 7:7.000000 
1 1:-40.801228 2:7 3:0  4:0.321846 5:3.071025 6:0.057908 7:7.000000 
1 1:-71.865952 2:3 3:0  4:0.346267 5:2.646364 6:0.111443 7:3.000000 
1 1:-66.685715 2:2 3:1  4:0.433619 5:2.290466 6:0.072194 7:10.000000 
1 1:-75.344948 2:9 3:1  4:0.434554 5:2.774788 6:0.137603 7:11.000000 
1 1:-44.174042 2:4 3:0  4:0.118628 5:3.153346 6:0.053717 7:4.000000 
1 1:-43.878429 2:6 3:1  4:0.344031 5:2.418140 6:0.054891 7:11.000000 
1 1:-74.592773 2:7 3:0  4:0.376457 5:2.725285 6:0.137320 7:7.000000 
1 1:-44.892830 2:4 3:0  4:0.120792 5:2.509243 6:0.052519 7:4.000000 
1 1:-25.035179 2:8 3:0  4:0.412262 5:2.229531 6:0.049431 7:8.000000 
1 1:-43.151302 2:7 3:0  4:0.363345 5:3.092986 6:0.055707 7:7.000000 
1 1:-46.411591 2:11 3:0  4:0.430032 5:2.908385 6:0.048271 7:11.000000 
1 1:-70.773430 2:6 3:0  4:0.298355 5:2.993015 6:0.105557 7:6.000000 
1 1:-50.062630 2:5 3:0  4:0.352233 5:2.815196 6:0.046196 7:5.000000 
1 1:-30.768288 2:3 3:0  4:0.084473 5:2.439398 6:0.052426 7:3.000000 
1 1:-76.744675 2:8 3:0  4:0.314720 5:2.950727 6:0.138273 7:8.000000 
1 1:-66.002609 2:7 3:0  4:0.240604 5:3.025091 6:0.072290 7:7.000000 
1 1:-74.719414 2:7 3:0  4:0.305482 5:2.675797 6:0.120689 7:7.000000 
1 1:-62.417992 2:6 3:0  4:0.181957 5:2.840979 6:0.054891 7:6.000000 
1 1:-51.469032 2:7 3:0  4:0.301562 5:3.113439 6:0.049539 7:7.000000 
1 1:-44.731468 2:8 3:0  4:0.347575 5:1.982034 6:0.045917 7:8.000000 
1 1:-57.189598 2:1 3:1  4:0.024535 5:2.501657 6:0.049069 7:1.000000 
1 1:-78.500229 2:9 3:0  4:0.420090 5:2.454910 6:0.173702 7:9.000000 
1 1:-32.846302 2:11 3:0  4:0.411330 5:2.486927 6:0.051224 7:11.000000 
1 1:-65.191177 2:7 3:1  4:0.425034 5:2.678685 6:0.055081 7:13.000000 
1 1:-55.656281 2:4 3:0  4:0.301895 5:2.485237 6:0.044100 7:4.000000 
1 1:-77.388855 2:7 3:0  4:0.320788 5:2.592789 6:0.193351 7:7.000000 
1 1:-62.019936 2:1 3:0  4:0.027157 5:2.930345 6:0.054315 7:1.000000 
1 1:-56.959305 2:4 3:0  4:0.135806 5:2.544808 6:0.053533 7:4.000000 
1 1:-32.295551 2:5 3:0  4:0.179109 5:2.746500 6:0.049382 7:5.000000 
1 1:-46.865410 2:7 3:0  4:0.219384 5:2.596682 6:0.051470 7:7.000000 
1 1:-66.140190 2:10 3:0  4:0.421691 5:2.683362 6:0.074510 7:10.000000 
1 1:-55.396896 2:8 3:1  4:0.386483 5:2.850778 6:0.052924 7:11.000000 
1 1:-62.501160 2:11 3:1  4:0.437612 5:2.401209 6:0.048472 7:13.000000 
1 1:-52.791496 2:9 3:0  4:0.276865 5:2.473857 6:0.049480 7:9.000000 
1 1:-56.052223 2:3 3:0  4:0.093739 5:3.029038 6:0.054391 7:3.000000 
1 1:-49.916183 2:6 3:0  4:0.298728 5:3.114001 6:0.054546 7:6.000000 
1 1:-78.945869 2:3 3:0  4:0.240696 5:2.675095 6:0.171435 7:3.000000 
1 1:-55.733276 2:11 3:0  4:0.414493 5:3.160146 6:0.055292 7:11.000000 
1 1:-63.507034 2:3 3:0  4:0.089261 5:2.925181 6:0.053060 7:3.000000 
1 1:-57.494583 2:4 3:0  4:0.121772 5:2.471219 6:0.048882 7:4.000000 
1 1:-49.209526 2:6 3:0  4:0.197792 5:2.510496 6:0.049807 7:6.000000 
1 1:-46.883377 2:8 3:0  4:0.347575 5:2.708969 6:0.051224 7:8.000000 
1 1:-58.482399 2:9 3:0  4:0.339668 5:3.114220 6:0.054241 7:9.000000 
1 1:-65.567322 2:3 3:0  4:0.093489 5:2.943965 6:0.063843 7:3.000000 
1 1:-64.334732 2:6 3:0  4:0.195745 5:2.959301 6:0.058437 7:6.000000 
1 1:-60.324265 2:10 3:0  4:0.355694 5:2.633998 6:0.053521 7:10.000000 
1 1:-47.476891 2:6 3:1  4:0.383096 5:2.967946 6:0.053694 7:8.000000 
1 1:-34.948616 2:3 3:0  4:0.091876 5:2.343578 6:0.049244 7:3.000000 
1 1:-68.027664 2:4 3:0  4:0.182696 5:2.732582 6:0.066440 7:4.000000 
1 1:-77.383270 2:3 3:0  4:0.255436 5:2.518630 6:0.206759 7:3.000000 
1 1:-66.592751 2:4 3:0  4:0.145660 5:2.833743 6:0.077064 7:4.000000 
1 1:-68.008400 2:8 3:0  4:0.308592 5:2.412649 6:0.070131 7:8.000000 
1 1:-36.612644 2:6 3:0  4:0.227868 5:2.710401 6:0.045896 7:6.000000 
1 1:-69.689827 2:8 3:0  4:0.308553 5:2.754297 6:0.071617 7:8.000000 
1 1:-42.421173 2:3 3:0  4:0.081870 5:2.361917 6:0.047891 7:3.000000 
1 1:-76.146744 2:10 3:0  4:0.417324 5:2.428079 6:0.130834 7:10.000000 
1 1:-62.361214 2:6 3:1  4:0.343130 5:3.057076 6:0.057948 7:9.000000 
1 1:-21.570473 2:7 3:0  4:0.245164 5:2.406383 6:0.045400 7:7.000000 
1 1:-32.837852 2:6 3:0  4:0.230663 5:2.336777 6:0.046543 7:6.000000 
1 1:-57.491982 2:4 3:0  4:0.245981 5:2.547267 6:0.050506 7:4.000000 
1 1:-61.333557 2:3 3:0  4:0.078763 5:2.325415 6:0.051224 7:3.000000 
1 1:-50.245102 2:3 3:0  4:0.111803 5:2.383178 6:0.051647 7:3.000000 
1 1:-75.115211 2:7 3:0  4:0.305482 5:3.034906 6:0.127543 7:7.000000 
1 1:-53.278580 2:9 3:1  4:0.434554 5:2.571722 6:0.047724 7:11.000000 
1 1:-68.575180 2:8 3:0  4:0.355963 5:2.189818 6:0.075110 7:8.000000 
1 1:-52.576256 2:4 3:0  4:0.150936 5:2.736629 6:0.051144 7:4.000000 
1 1:-64.459297 2:6 3:0  4:0.168931 5:2.806331 6:0.055816 7:6.000000 
1 1:-53.316528 2:9 3:0  4:0.321801 5:2.923552 6:0.053017 7:9.000000 
1 1:-55.924438 2:6 3:0  4:0.358797 5:2.714678 6:0.048197 7:6.000000 
1 1:-68.605446 2:4 3:1  4:0.400517 5:3.218261 6:0.075576 7:11.000000 
1 1:-70.909218 2:5 3:0  4:0.179814 5:2.554475 6:0.106331 7:5.000000 
1 1:-66.280998 2:4 3:0  4:0.137475 5:2.910637 6:0.077430 7:4.000000 
1 1:-55.841347 2:4 3:0  4:0.184058 5:2.576340 6:0.051647 7:4.000000 
1 1:-60.834213 2:3 3:1  4:0.345685 5:2.742179 6:0.051837 7:9.000000 
1 1:-59.440720 2:10 3:0  4:0.322339 5:2.449452 6:0.047151 7:10.000000 
1 1:-53.801636 2:5 3:0  4:0.150655 5:2.557708 6:0.052326 7:5.000000 
1 1:-16.267635 2:3 3:0  4:0.087958 5:2.719214 6:0.050175 7:3.000000 
1 1:-22.072224 2:7 3:0  4:0.224682 5:2.313905 6:0.053198 7:7.000000 
1 1:-46.321983 2:5 3:0  4:0.285331 5:2.514788 6:0.048602 7:5.000000 
1 1:-55.155113 2:7 3:0  4:0.225477 5:2.825252 6:0.051799 7:7.000000 
1 1:-68.536072 2:10 3:1  4:0.444847 5:2.683602 6:0.075110 7:11.000000 
1 1:-66.149353 2:4 3:0  4:0.120030 5:2.805351 6:0.072363 7:4.000000 
1 1:-56.035751 2:7 3:0  4:0.250727 5:2.232256 6:0.046659 7:7.000000 
1 1:-35.520184 2:9 3:0  4:0.339668 5:2.592369 6:0.048233 7:9.000000 
1 1:-59.446617 2:5 3:0  4:0.150522 5:2.694058 6:0.048526 7:5.000000 
1 1:-40.399586 2:7 3:0  4:0.246159 5:2.818475 6:0.050346 7:7.000000 
1 1:-59.048347 2:8 3:0  4:0.272738 5:3.306804 6:0.056412 7:8.000000 
1 1:-58.751991 2:4 3:1  4:0.209125 5:2.675911 6:0.056069 7:7.000000 
1 1:-66.626945 2:4 3:0  4:0.135806 5:2.916447 6:0.076801 7:4.000000 
1 1:-64.005653 2:3 3:1  4:0.218826 5:2.244128 6:0.047976 7:7.000000 
1 1:-40.312550 2:10 3:0  4:0.362424 5:2.718534 6:0.051597 7:10.000000 
1 1:-56.337791 2:7 3:0  4:0.252759 5:2.696990 6:0.050265 7:7.000000 
1 1:-58.818527 2:8 3:0  4:0.270700 5:2.706042 6:0.053628 7:8.000000 
1 1:-59.251526 2:4 3:1  4:0.496548 5:3.328421 6:0.057689 7:12.000000 
1 1:-51.939041 2:6 3:0  4:0.363881 5:2.487535 6:0.052034 7:6.000000 
1 1:-70.153656 2:7 3:0  4:0.365036 5:3.213594 6:0.105316 7:7.000000 
1 1:-49.936348 2:2 3:0  4:0.058352 5:2.901982 6:0.046502 7:2.000000 
1 1:-53.620522 2:7 3:0  4:0.362003 5:3.205994 6:0.054096 7:7.000000 
1 1:-56.058128 2:11 3:1  4:0.437612 5:3.263370 6:0.053113 7:13.000000 
1 1:-61.936928 2:9 3:1  4:0.388722 5:2.365718 6:0.052641 7:10.000000 
1 1:-63.983902 2:5 3:0  4:0.182510 5:2.227534 6:0.050562 7:5.000000 
1 1:-51.695526 2:10 3:0  4:0.424401 5:2.654852 6:0.049826 7:10.000000 
1 1:-68.916130 2:8 3:0  4:0.348371 5:2.669697 6:0.078582 7:8.000000 
1 1:-47.577080 2:9 3:0  4:0.368977 5:2.745588 6:0.051079 7:9.000000 
1 1:-59.430939 2:5 3:0  4:0.176810 5:3.010724 6:0.051872 7:5.000000 
1 1:-53.157120 2:4 3:1  4:0.312009 5:2.802616 6:0.053379 7:9.000000 
1 1:-68.364861 2:9 3:0  4:0.439941 5:3.163990 6:0.079711 7:9.000000 
1 1:-50.496353 2:4 3:0  4:0.109485 5:2.407626 6:0.047548 7:4.000000 
1 1:-59.745430 2:4 3:0  4:0.119215 5:3.192003 6:0.053727 7:4.000000 
1 1:-49.736710 2:3 3:1  4:0.339068 5:3.015763 6:0.053329 7:10.000000 
1 1:-61.460022 2:7 3:0  4:0.292114 5:3.015898 6:0.052078 7:7.000000 
1 1:-60.056831 2:7 3:0  4:0.260573 5:2.950746 6:0.054658 7:7.000000 
1 1:-45.546783 2:8 3:1  4:0.356853 5:1.800699 6:0.045557 7:10.000000 
1 1:-52.340675 2:4 3:1  4:0.400517 5:2.431647 6:0.048521 7:11.000000 
1 1:-45.888596 2:6 3:0  4:0.232472 5:2.612828 6:0.053258 7:6.000000 
1 1:-37.416420 2:7 3:0  4:0.346390 5:2.813695 6:0.053916 7:7.000000 
1 1:-42.979362 2:4 3:0  4:0.144748 5:2.750337 6:0.053557 7:4.000000 
1 1:-78.430450 2:3 3:0  4:0.255436 5:2.690969 6:0.189524 7:3.000000 
1 1:-57.959915 2:3 3:0  4:0.087954 5:2.630151 6:0.052426 7:3.000000 
1 1:-68.317368 2:7 3:0  4:0.341256 5:2.709983 6:0.077259 7:7.000000 
1 1:-32.079071 2:14 3:0  4:0.451776 5:2.308034 6:0.049171 7:14.000000 
1 1:-56.316383 2:8 3:0  4:0.247391 5:2.501076 6:0.050525 7:8.000000 
1 1:-72.100487 2:8 3:0  4:0.348711 5:2.871136 6:0.104512 7:8.000000 
1 1:-34.202065 2:3 3:0  4:0.089261 5:2.626116 6:0.047701 7:3.000000 
1 1:-55.337845 2:8 3:0  4:0.303081 5:2.731918 6:0.050253 7:8.000000 
1 1:-57.003334 2:7 3:0  4:0.228282 5:2.600197 6:0.049335 7:7.000000 
1 1:-74.467979 2:8 3:0  4:0.322762 5:2.910246 6:0.132876 7:8.000000 
1 1:-34.974907 2:5 3:0  4:0.176059 5:2.526855 6:0.048922 7:5.000000 
1 1:-33.860405 2:4 3:1  4:0.400517 5:2.321774 6:0.049388 7:11.000000 
1 1:-60.715408 2:5 3:0  4:0.167408 5:2.454307 6:0.047833 7:5.000000 
1 1:-57.831673 2:2 3:1  4:0.385139 5:3.019310 6:0.051612 7:8.000000 
1 1:-34.386803 2:7 3:0  4:0.233196 5:3.203853 6:0.054692 7:7.000000 
1 1:-55.721313 2:5 3:1  4:0.267605 5:2.673598 6:0.050057 7:8.000000 
1 1:-36.589695 2:3 3:1  4:0.429529 5:2.858841 6:0.055224 7:10.000000 
1 1:-62.948174 2:6 3:0  4:0.203377 5:2.660552 6:0.050224 7:6.000000 
1 1:-51.586418 2:5 3:0  4:0.155818 5:2.799454 6:0.049842 7:5.000000 
1 1:-64.857719 2:8 3:0  4:0.384167 5:2.714323 6:0.060542 7:8.000000 
1 1:-50.300682 2:8 3:1  4:0.402703 5:2.850209 6:0.046799 7:11.000000 
1 1:-58.383911 2:7 3:1  4:0.425034 5:2.459718 6:0.051224 7:13.000000 
1 1:-71.295639 2:4 3:0  4:0.171019 5:2.637226 6:0.099790 7:4.000000 
1 1:-49.157791 2:7 3:0  4:0.221679 5:2.930466 6:0.052133 7:7.000000 
1 1:-69.830635 2:7 3:0  4:0.338485 5:2.443561 6:0.070363 7:7.000000 
1 1:-72.270531 2:9 3:0  4:0.446886 5:2.307608 6:0.095166 7:9.000000 
1 1:-71.988014 2:7 3:0  4:0.323861 5:3.032350 6:0.098891 7:7.000000 
1 1:-55.751961 2:5 3:0  4:0.174673 5:2.807060 6:0.048305 7:5.000000 
1 1:-46.517059 2:4 3:0  4:0.111704 5:2.807735 6:0.056891 7:4.000000 
1 1:-67.276253 2:7 3:0  4:0.256381 5:2.682808 6:0.073286 7:7.000000 
1 1:-34.927441 2:4 3:0  4:0.134651 5:3.307688 6:0.057608 7:4.000000 
1 1:-75.884369 2:6 3:1  4:0.274237 5:2.715998 6:0.139134 7:7.000000 
1 1:-64.309731 2:7 3:0  4:0.292833 5:2.639100 6:0.058111 7:7.000000 
1 1:-35.348129 2:4 3:0  4:0.120415 5:2.622184 6:0.050746 7:4.000000 
1 1:-66.823219 2:9 3:0  4:0.321801 5:2.072458 6:0.076280 7:9.000000 
1 1:-56.133301 2:8 3:0  4:0.321213 5:2.845037 6:0.054386 7:8.000000 
1 1:-58.370613 2:11 3:0  4:0.414493 5:2.942337 6:0.053814 7:11.000000 
1 1:-48.577286 2:8 3:0  4:0.314121 5:2.770565 6:0.046089 7:8.000000 
1 1:-51.986755 2:3 3:0  4:0.090779 5:2.497032 6:0.050649 7:3.000000 
1 1:-67.917358 2:4 3:0  4:0.193174 5:2.722794 6:0.075612 7:4.000000 
1 1:-62.887390 2:6 3:0  4:0.348215 5:2.304323 6:0.045557 7:6.000000 
1 1:-43.444893 2:3 3:0  4:0.107102 5:3.056470 6:0.057557 7:3.000000 
1 1:-67.316322 2:2 3:0  4:0.109930 5:2.755955 6:0.073197 7:2.000000 
1 1:-71.624367 2:5 3:0  4:0.187992 5:2.930660 6:0.110456 7:5.000000 
1 1:-76.846947 2:4 3:0  4:0.280091 5:2.659655 6:0.140552 7:4.000000 
1 1:-45.936508 2:6 3:0  4:0.242000 5:2.876115 6:0.052078 7:6.000000 
1 1:-75.034088 2:7 3:0  4:0.368006 5:2.693423 6:0.128368 7:7.000000 
1 1:-62.458839 2:5 3:0  4:0.166569 5:2.529534 6:0.045078 7:5.000000 
1 1:-29.685375 2:9 3:0  4:0.306760 5:2.571349 6:0.051635 7:9.000000 
1 1:-54.703819 2:6 3:0  4:0.194666 5:2.825200 6:0.051777 7:6.000000 
1 1:-30.261269 2:9 3:0  4:0.420090 5:2.649148 6:0.052508 7:9.000000 
1 1:-71.306213 2:4 3:0  4:0.203269 5:2.905732 6:0.107864 7:4.000000 
1 1:-30.478336 2:6 3:0  4:0.193255 5:2.473232 6:0.052386 7:6.000000 
1 1:-65.354057 2:11 3:0  4:0.411330 5:2.388499 6:0.062042 7:11.000000 
1 1:-49.790154 2:5 3:0  4:0.151574 5:3.035548 6:0.049178 7:5.000000 
1 1:-49.705582 2:9 3:0  4:0.420090 5:2.849543 6:0.051891 7:9.000000 
1 1:-61.786087 2:6 3:0  4:0.218466 5:2.003223 6:0.047731 7:6.000000 
1 1:-59.010796 2:8 3:0  4:0.320899 5:2.582945 6:0.050945 7:8.000000 
1 1:-61.437988 2:8 3:0  4:0.339909 5:3.120088 6:0.052553 7:8.000000 
1 1:-39.382946 2:7 3:0  4:0.266802 5:2.831135 6:0.053021 7:7.000000 
1 1:-58.419701 2:4 3:1  4:0.219264 5:3.413722 6:0.059441 7:7.000000 
1 1:-63.567528 2:5 3:0  4:0.175891 5:2.671848 6:0.047709 7:5.000000 
1 1:-64.585808 2:4 3:0  4:0.109485 5:2.124057 6:0.048862 7:4.000000 
1 1:-23.602264 2:6 3:0  4:0.208598 5:2.947111 6:0.051696 7:6.000000 
1 1:-64.354431 2:8 3:0  4:0.445030 5:2.438820 6:0.052066 7:8.000000 
1 1:-39.872448 2:7 3:0  4:0.263671 5:2.722289 6:0.048891 7:7.000000 
1 1:-67.229477 2:6 3:0  4:0.363803 5:2.451150 6:0.069921 7:6.000000 
1 1:-42.513523 2:6 3:0  4:0.197063 5:2.781525 6:0.052011 7:6.000000 
1 1:-72.733765 2:7 3:0  4:0.338485 5:3.508525 6:0.123342 7:7.000000 
1 1:-56.410141 2:3 3:0  4:0.084879 5:2.889818 6:0.048724 7:3.000000 
1 1:-59.054184 2:8 3:0  4:0.355963 5:2.547014 6:0.052426 7:8.000000 
1 1:-63.853134 2:6 3:0  4:0.311999 5:2.599308 6:0.053585 7:6.000000 
1 1:-60.910912 2:9 3:0  4:0.314613 5:2.694646 6:0.049453 7:9.000000 
1 1:-61.319450 2:10 3:0  4:0.374139 5:2.676642 6:0.048795 7:10.000000 
1 1:-54.914764 2:7 3:0  4:0.255984 5:3.069379 6:0.051314 7:7.000000 
1 1:-72.153412 2:9 3:0  4:0.420090 5:3.404510 6:0.110694 7:9.000000 
1 1:-59.822525 2:10 3:0  4:0.360574 5:2.734034 6:0.050370 7:10.000000 
1 1:-61.979301 2:6 3:0  4:0.202563 5:2.526597 6:0.050576 7:6.000000 
1 1:-75.378426 2:8 3:0  4:0.340959 5:2.985014 6:0.142544 7:8.000000 
1 1:-69.215149 2:8 3:0  4:0.389837 5:2.611473 6:0.074899 7:8.000000 
1 1:-59.500023 2:4 3:0  4:0.117212 5:2.830348 6:0.051882 7:4.000000 
1 1:-60.293854 2:5 3:0  4:0.188198 5:2.535548 6:0.048820 7:5.000000 
1 1:-59.010033 2:2 3:1  4:0.434554 5:2.791056 6:0.054530 7:11.000000 
1 1:-51.522537 2:6 3:0  4:0.165106 5:2.690379 6:0.047249 7:6.000000 
1 1:-50.608650 2:11 3:0  4:0.366888 5:3.258936 6:0.057229 7:11.000000 
1 1:-68.981377 2:8 3:0  4:0.334173 5:2.542330 6:0.073031 7:8.000000 
1 1:-73.153717 2:4 3:0  4:0.149483 5:2.983420 6:0.104381 7:4.000000 
1 1:-60.075981 2:5 3:0  4:0.175790 5:3.179929 6:0.057724 7:5.000000 
1 1:-68.614464 2:8 3:1  4:0.386483 5:3.332307 6:0.083323 7:11.000000 
1 1:-49.984932 2:4 3:0  4:0.184256 5:2.639313 6:0.052544 7:4.000000 
1 1:-54.430916 2:8 3:0  4:0.389837 5:2.773517 6:0.053113 7:8.000000 
1 1:-46.954468 2:3 3:1  4:0.386162 5:2.103781 6:0.047131 7:11.000000 
1 1:-57.810669 2:4 3:0  4:0.169137 5:2.903502 6:0.055804 7:4.000000 
1 1:-63.088524 2:9 3:0  4:0.367153 5:3.138713 6:0.055077 7:9.000000 
1 1:-67.174561 2:5 3:0  4:0.187712 5:3.006179 6:0.081414 7:5.000000 
1 1:-62.163239 2:5 3:0  4:0.227208 5:2.858593 6:0.049045 7:5.000000 
1 1:-64.332825 2:8 3:0  4:0.321982 5:3.077805 6:0.060032 7:8.000000 
1 1:-38.390144 2:4 3:0  4:0.129294 5:2.672971 6:0.053752 7:4.000000 
1 1:-78.393707 2:4 3:0  4:0.190214 5:2.477440 6:0.183476 7:4.000000 
1 1:-72.325020 2:5 3:0  4:0.254998 5:2.631997 6:0.107122 7:5.000000 
1 1:-71.739952 2:1 3:1  4:0.303776 5:3.254178 6:0.110891 7:8.000000 
1 1:-64.599564 2:7 3:0  4:0.233196 5:2.595636 6:0.054111 7:7.000000 
1 1:-61.905708 2:6 3:0  4:0.311999 5:3.464751 6:0.059329 7:6.000000 
1 1:-52.468765 2:7 3:0  4:0.281473 5:2.943770 6:0.049713 7:7.000000 
1 1:-45.313866 2:7 3:0  4:0.321956 5:2.968714 6:0.051671 7:7.000000 
1 1:-72.507133 2:6 3:0  4:0.248959 5:2.628752 6:0.101070 7:6.000000 
1 1:-63.492195 2:5 3:0  4:0.302244 5:2.632014 6:0.051075 7:5.000000 
1 1:-54.151810 2:2 3:0  4:0.063618 5:2.739614 6:0.047635 7:2.000000 
1 1:-53.828506 2:4 3:0  4:0.124746 5:2.684985 6:0.052681 7:4.000000 
1 1:-57.912994 2:6 3:0  4:0.196271 5:2.906958 6:0.052581 7:6.000000 
1 1:-56.552422 2:9 3:0  4:0.437411 5:2.326719 6:0.045715 7:9.000000 
1 1:-44.543709 2:6 3:0  4:0.245393 5:2.436577 6:0.053215 7:6.000000 
1 1:-51.352180 2:8 3:0  4:0.320899 5:2.685123 6:0.049335 7:8.000000 
1 1:-64.200073 2:5 3:0  4:0.152383 5:3.053582 6:0.056285 7:5.000000 
1 1:-54.319382 2:10 3:0  4:0.439396 5:2.720063 6:0.051753 7:10.000000 
1 1:-36.674847 2:4 3:1  4:0.325716 5:2.470435 6:0.051868 7:10.000000 
1 1:-45.888954 2:3 3:1  4:0.343130 5:2.775724 6:0.049190 7:9.000000 
1 1:-63.174339 2:7 3:0  4:0.363345 5:1.962681 6:0.047975 7:7.000000 
1 1:-66.950035 2:5 3:0  4:0.155878 5:2.625030 6:0.071368 7:5.000000 
1 1:-78.317612 2:7 3:0  4:0.346390 5:2.880068 6:0.198949 7:7.000000 
1 1:-68.166901 2:3 3:0  4:0.161044 5:3.011936 6:0.082384 7:3.000000 
1 1:-37.268845 2:9 3:1  4:0.388722 5:2.917590 6:0.054206 7:10.000000 
1 1:-66.091034 2:8 3:0  4:0.311408 5:2.814591 6:0.074244 7:8.000000 
1 1:-60.131882 2:9 3:0  4:0.321417 5:3.055540 6:0.056726 7:9.000000 
1 1:-54.988228 2:3 3:0  4:0.107374 5:3.213420 6:0.054337 7:3.000000 
1 1:-65.208801 2:7 3:0  4:0.321846 5:2.618031 6:0.064986 7:7.000000 
1 1:-33.279198 2:6 3:0  4:0.190356 5:2.691723 6:0.045557 7:6.000000 
1 1:-37.078823 2:9 3:0  4:0.339811 5:3.250641 6:0.052769 7:9.000000 
1 1:-56.076080 2:7 3:1  4:0.303982 5:2.518737 6:0.050752 7:8.000000 
1 1:-44.693832 2:4 3:1  4:0.264215 5:2.874790 6:0.054421 7:6.000000 
1 1:-59.318275 2:4 3:0  4:0.135806 5:2.860501 6:0.051366 7:4.000000 
1 1:-55.475777 2:5 3:0  4:0.175790 5:2.710778 6:0.052573 7:5.000000 
1 1:-58.637337 2:7 3:0  4:0.209738 5:2.373473 6:0.040327 7:7.000000 
1 1:-74.573097 2:10 3:0  4:0.488542 5:2.568991 6:0.127881 7:10.000000 
1 1:-34.085388 2:4 3:0  4:0.120415 5:2.761169 6:0.050435 7:4.000000 
1 1:-37.831676 2:4 3:0  4:0.103183 5:2.297988 6:0.050224 7:4.000000 
1 1:-59.398293 2:7 3:0  4:0.251745 5:2.728736 6:0.051298 7:7.000000 
1 1:-61.402031 2:4 3:0  4:0.117198 5:2.053638 6:0.045856 7:4.000000 
1 1:-56.993790 2:4 3:0  4:0.168007 5:2.442602 6:0.054130 7:4.000000 
1 1:-46.864006 2:10 3:1  4:0.444847 5:2.507415 6:0.050738 7:11.000000 
1 1:-43.330063 2:5 3:0  4:0.150248 5:2.926144 6:0.054973 7:5.000000 
1 1:-52.353737 2:10 3:0  4:0.396772 5:2.722166 6:0.049615 7:10.000000 
1 1:-78.740341 2:8 3:0  4:0.372108 5:2.594649 6:0.198933 7:8.000000 
1 1:-71.094810 2:10 3:0  4:0.465726 5:2.573840 6:0.103298 7:10.000000 
1 1:-33.007164 2:4 3:0  4:0.293321 5:3.075156 6:0.048428 7:4.000000 
1 1:-66.468773 2:4 3:0  4:0.216250 5:3.170695 6:0.078557 7:4.000000 
1 1:-57.920364 2:8 3:0  4:0.258305 5:2.501342 6:0.048795 7:8.000000 
1 1:-51.150658 2:5 3:0  4:0.222411 5:2.540114 6:0.049626 7:5.000000 
